"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","3","0 Flaherty Way, D Street / West Broadway, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",692,398,1202
"885","1 Lincoln St, Boston, MA","5","0 Queensberry Street, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1318,961,1807
"885","1 Lincoln St, Boston, MA","13","200 Liberty Street, Braintree","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1946,1321,2865
"885","1 Lincoln St, Boston, MA","14","400 Cushing Street, Hingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2297,1557,3387
"885","1 Lincoln St, Boston, MA","16","100 Kenrick Street, Oak Square, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1776,1323,2382
"885","1 Lincoln St, Boston, MA","17","0 Maggi Road, Revere","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1497,982,2280
"885","1 Lincoln St, Boston, MA","18","0 Lake Street, Billerica","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2929,2575,3331
"885","1 Lincoln St, Boston, MA","19","200 Ocean Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2682,2111,3406
"885","1 Lincoln St, Boston, MA","20","0 Florence Street, Everett","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1591,1110,2279
"885","1 Lincoln St, Boston, MA","21","0 Canal Lane, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1072,688,1668
"885","1 Lincoln St, Boston, MA","22","200 Chicago Street, Fall River","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4427,3906,5017
"885","1 Lincoln St, Boston, MA","23","0 Ocallaghan Way, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2714,2061,3573
"885","1 Lincoln St, Boston, MA","24","Blue Star Memorial Highway, Bourne","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4583,4302,4881
"885","1 Lincoln St, Boston, MA","25","0 Baldpate Road, Georgetown","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2769,2184,3510
"885","1 Lincoln St, Boston, MA","27","100 Inner Belt Road, Inner Belt, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",864,506,1474
"885","1 Lincoln St, Boston, MA","28","0 Lincoln Road, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2001,1573,2544
"885","1 Lincoln St, Boston, MA","29","100 Crosby Street, Arlington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1931,1389,2684
"885","1 Lincoln St, Boston, MA","30","0 Stagecoach Way, Hopkinton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3023,2316,3945
"885","1 Lincoln St, Boston, MA","32","0 Gainsborough Street, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1242,890,1733
"885","1 Lincoln St, Boston, MA","33","200 Prospect Avenue, Revere","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1174,766,1797
"885","1 Lincoln St, Boston, MA","37","0 Perrin Street, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1365,923,2017
"885","1 Lincoln St, Boston, MA","38","McLean Street, Belmont","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2081,1602,2701
"885","1 Lincoln St, Boston, MA","40","0 Aycliffe Road, Swampscott","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2852,2254,3607
"885","1 Lincoln St, Boston, MA","41","200 Sumner Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1028,702,1503
"885","1 Lincoln St, Boston, MA","44","0 Georgetown Road, Boxford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2594,2017,3334
"885","1 Lincoln St, Boston, MA","46","300 River Street, Cambridgeport, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1021,658,1582
"885","1 Lincoln St, Boston, MA","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",942,421,2106
"885","1 Lincoln St, Boston, MA","48","100 Gove Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1072,721,1593
"885","1 Lincoln St, Boston, MA","51","0 Peterborough Street, West Fens, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1300,837,2019
"885","1 Lincoln St, Boston, MA","52","0 Berkshire Street, Wellington-Harrington, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1335,969,1839
"885","1 Lincoln St, Boston, MA","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",598,258,1380
"885","1 Lincoln St, Boston, MA","54","0 Binney Street, Arefth, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1137,761,1696
"885","1 Lincoln St, Boston, MA","58","100 Summit Avenue, Corey Hill, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1764,1325,2347
"885","1 Lincoln St, Boston, MA","59","300 Shea Memorial Drive, SouthField, Weymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2451,1779,3376
"885","1 Lincoln St, Boston, MA","60","Pilgrims Highway, Weymouth","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2166,1534,3056
"885","1 Lincoln St, Boston, MA","61","0 Eagle Lane, Wrentham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4088,3232,5170
"885","1 Lincoln St, Boston, MA","62","200 Pond Street, Avon","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2419,1730,3381
"885","1 Lincoln St, Boston, MA","67","0 Nightingale Lane, Salem","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3369,2471,4591
"885","1 Lincoln St, Boston, MA","68","100 Beacon Street, Back Bay East, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",720,453,1144
"885","1 Lincoln St, Boston, MA","69","0 Burrill Avenue, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2791,2193,3551
"885","1 Lincoln St, Boston, MA","70","0 Crimson Street, Raynham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3000,2211,4069
"885","1 Lincoln St, Boston, MA","72","0 Stonington Street, North Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3126,2500,3907
"885","1 Lincoln St, Boston, MA","77","0 The Mountain Road, Framingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2584,1930,3459
"885","1 Lincoln St, Boston, MA","78","0 John Street, Woburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2222,1771,2786
"885","1 Lincoln St, Boston, MA","79","Massachusetts State House, Beacon Hill, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",338,82,1390
"885","1 Lincoln St, Boston, MA","80","0 Bussell Road, West Medford, Medford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1665,1140,2431
"885","1 Lincoln St, Boston, MA","82","100 Private Alley 527, South End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",845,590,1209
"885","1 Lincoln St, Boston, MA","83","0 Golden Drive, Winthrop","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1691,1158,2469
"885","1 Lincoln St, Boston, MA","89","0 Cottage Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2514,1906,3314
"885","1 Lincoln St, Boston, MA","91","Northbridge Road, Hanscom Air Force Base","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3414,2762,4219
"885","1 Lincoln St, Boston, MA","92","Southeast Expressway, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1397,903,2159
"885","1 Lincoln St, Boston, MA","94","300 Marlborough Street, Back Bay, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",998,659,1509
"885","1 Lincoln St, Boston, MA","95","0 G Street, South Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",893,632,1261
"885","1 Lincoln St, Boston, MA","97","300 Bishops Forest Drive, Waltham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2241,1688,2974
"885","1 Lincoln St, Boston, MA","98","100 Suffolk Road, Chestnut Hill, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1947,1379,2748
"885","1 Lincoln St, Boston, MA","105","100 Columbia Street, The Port, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1575,1126,2201
"885","1 Lincoln St, Boston, MA","118","0 County Way Extension, Beverly","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3133,2399,4090
"885","1 Lincoln St, Boston, MA","120","0 Cherrywood Circle, Andover","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2546,2032,3189
"885","1 Lincoln St, Boston, MA","121","0 Macy Street, Amesbury","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3400,2746,4209
"885","1 Lincoln St, Boston, MA","126","200 Paris Way, Woburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2446,1917,3120
"885","1 Lincoln St, Boston, MA","127","200 Vinton Street, Melrose","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2115,1664,2686
"885","1 Lincoln St, Boston, MA","128","100 Glen Street, Malden","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1950,1427,2664
"885","1 Lincoln St, Boston, MA","129","0 Glendale Street, Everett","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1888,1348,2643
"885","1 Lincoln St, Boston, MA","130","0 Cambria Street, Spring Hill, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1619,1220,2148
"885","1 Lincoln St, Boston, MA","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1888,1483,2402
"885","1 Lincoln St, Boston, MA","132","0 Townsend Road, Belmont","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1915,1503,2438
"885","1 Lincoln St, Boston, MA","133","0 Old Mill Road, West Concord, Concord","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3741,2722,5139
"885","1 Lincoln St, Boston, MA","134","Yankee Division Highway, Waltham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2096,1530,2869
"885","1 Lincoln St, Boston, MA","135","100 Orchard Street, Watertown","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1732,1234,2429
"885","1 Lincoln St, Boston, MA","136","200 Adams Avenue, West Newton, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1502,1064,2120
"885","1 Lincoln St, Boston, MA","137","0 Badger Road, Framingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2678,2023,3543
"885","1 Lincoln St, Boston, MA","138","0 Emmett Avenue, Dedham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2436,1456,4075
"885","1 Lincoln St, Boston, MA","140","100 Montclair Avenue, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1347,852,2128
"885","1 Lincoln St, Boston, MA","141","0 Brooks Avenue, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1732,1219,2459
"885","1 Lincoln St, Boston, MA","142","0 Althea Road, Randolph","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2303,1458,3637
"885","1 Lincoln St, Boston, MA","143","0 Lantern Lane, Wrentham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4326,3196,5853
"885","1 Lincoln St, Boston, MA","144","900 Massachusetts 139, Stoughton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2342,1657,3309
"885","1 Lincoln St, Boston, MA","148","0 Center Avenue, Middleborough Center, Middleborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3744,3176,4412
"885","1 Lincoln St, Boston, MA","150","Monastery Path, Brighton, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1325,903,1943
"885","1 Lincoln St, Boston, MA","151","300 Commercial Street, North End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",756,492,1161
"885","1 Lincoln St, Boston, MA","152","400 Border Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1169,790,1727
"885","1 Lincoln St, Boston, MA","153","200 Marginal Street, Jeffries Point, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",633,344,1164
"885","1 Lincoln St, Boston, MA","154","700 Washington Street, Downtown, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",298,92,955
"885","1 Lincoln St, Boston, MA","155","100 West Springfield Street, South End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",819,563,1191
"885","1 Lincoln St, Boston, MA","156","0 Academy Road, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1369,981,1909
"885","1 Lincoln St, Boston, MA","157","100 Train Street, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1607,1175,2196
"885","1 Lincoln St, Boston, MA","158","100 Sycamore Street, Roslindale, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2378,1899,2977
"885","1 Lincoln St, Boston, MA","159","0 Congress Avenue, Chelsea","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1154,771,1726
"885","1 Lincoln St, Boston, MA","160","0 Franklin Place, Revere","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1330,928,1904
"885","1 Lincoln St, Boston, MA","161","0 William Fairfield Drive, Wenham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3359,2681,4207
"885","1 Lincoln St, Boston, MA","167","0 Miner Street, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1416,907,2208
"885","1 Lincoln St, Boston, MA","170","0 Stowe Road, Sandwich","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4778,4330,5271
"885","1 Lincoln St, Boston, MA","171","0 Andrew Road, Sagamore Beach, Bourne","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4330,3756,4990
"885","1 Lincoln St, Boston, MA","175","0 Hazelwood Avenue, Attleboro","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3342,2424,4605
"885","1 Lincoln St, Boston, MA","182","0 The Greenway, Swampscott","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3330,2599,4266
"885","1 Lincoln St, Boston, MA","183","0 Western Avenue, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3155,2635,3776
"885","1 Lincoln St, Boston, MA","184","0 South Street, Lynn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2406,1835,3153
"885","1 Lincoln St, Boston, MA","192","0 Fazio Farm Road, Georgetown","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2843,2267,3565
"885","1 Lincoln St, Boston, MA","197","100 Beach Street, Marlborough","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3477,2778,4350
"885","1 Lincoln St, Boston, MA","199","0 Burlington Street, Woburn","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2307,1810,2938
"885","1 Lincoln St, Boston, MA","200","100 Orange Street, Reading","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1852,1268,2703
"885","1 Lincoln St, Boston, MA","201","0 Cleveland Street, Melrose","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1818,1345,2456
"885","1 Lincoln St, Boston, MA","202","0 Girard Road, Winchester","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2109,1589,2798
"885","1 Lincoln St, Boston, MA","203","0 Hall Street, Medford","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1182,764,1827
"885","1 Lincoln St, Boston, MA","204","0 Mohan Street, Everett","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1855,1323,2599
"885","1 Lincoln St, Boston, MA","205","0 Cutler Street, Magoun Square, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1537,1114,2119
"885","1 Lincoln St, Boston, MA","206","0 Claremon Street, Teele Square, Somerville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2133,1670,2723
"885","1 Lincoln St, Boston, MA","207","0 Museum Way, East Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",875,530,1442
"885","1 Lincoln St, Boston, MA","208","0 Jefferson Street, Wellington-Harrington, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1449,1024,2048
"885","1 Lincoln St, Boston, MA","209","100 Magazine Street, Cambridgeport, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1197,774,1851
"885","1 Lincoln St, Boston, MA","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1190,835,1695
"885","1 Lincoln St, Boston, MA","211","0 Haskell Street, North Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2201,1744,2776
"885","1 Lincoln St, Boston, MA","212","100 Claremont Avenue, Arlington","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2633,2058,3368
"885","1 Lincoln St, Boston, MA","213","0 Gorham Road, Belmont","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2017,1579,2575
"885","1 Lincoln St, Boston, MA","214","0 Valley View Road, Weston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2535,1829,3511
"885","1 Lincoln St, Boston, MA","215","0 Rose Avenue, Watertown","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1758,1258,2455
"885","1 Lincoln St, Boston, MA","216","200 Cabot Street, Newtonville, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1577,1032,2409
"885","1 Lincoln St, Boston, MA","217","0 Hartford Street, Natick","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2623,2004,3433
"885","1 Lincoln St, Boston, MA","220","100 Coolidge Street, North Brookline, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1621,1160,2263
"885","1 Lincoln St, Boston, MA","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1980,1518,2582
"885","1 Lincoln St, Boston, MA","222","0 Walnut Place, High Street Hill, Brookline","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1991,1564,2533
"885","1 Lincoln St, Boston, MA","223","0 Berkshire Road, Babson Park, Wellesley","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2323,1681,3210
"885","1 Lincoln St, Boston, MA","225","0 Longmeadow Drive, Westwood","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2538,1978,3256
"885","1 Lincoln St, Boston, MA","226","0 Everett Avenue, Norwood","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2785,2020,3838
"885","1 Lincoln St, Boston, MA","227","1100 Commonwealth Avenue, Allston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1496,1045,2139
"885","1 Lincoln St, Boston, MA","228","200 Central Avenue, Milton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1562,1100,2217
"885","1 Lincoln St, Boston, MA","229","100 Main Street, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2168,1549,3034
"885","1 Lincoln St, Boston, MA","230","0 Saddle Row, Plainville","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3935,2934,5276
"885","1 Lincoln St, Boston, MA","232","0 Free Street, Hingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2526,1786,3572
"885","1 Lincoln St, Boston, MA","237","Fall River Expressway, Brockton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2660,2025,3493
"885","1 Lincoln St, Boston, MA","241","100 Colborne Road, Brighton, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1600,1147,2231
"885","1 Lincoln St, Boston, MA","242","0 Park Street, Charlestown, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",842,565,1253
"885","1 Lincoln St, Boston, MA","243","0 San Juan Street, South End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",738,498,1093
"885","1 Lincoln St, Boston, MA","244","500 Columbus Avenue, South End, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",931,654,1324
"885","1 Lincoln St, Boston, MA","245","100 Saint Alphonsus Street, Mission Hill, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1504,1104,2047
"885","1 Lincoln St, Boston, MA","246","300 Mount Vernon Street, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1062,672,1677
"885","1 Lincoln St, Boston, MA","247","0 Bowdoin Avenue, Dorchester, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1938,1471,2551
"885","1 Lincoln St, Boston, MA","248","0 Evans Street, West Codman Hill / West Lower Mills, Dorchester Center, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1924,1366,2708
"885","1 Lincoln St, Boston, MA","249","200 River Street, Mattapan, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2148,1476,3125
"885","1 Lincoln St, Boston, MA","250","0 Gretter Road, West Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2443,1907,3129
"885","1 Lincoln St, Boston, MA","251","0 Grotto Glen Road, Jamaica Plain, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1733,1261,2380
"885","1 Lincoln St, Boston, MA","252","0 Grove Street, West Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2654,2015,3494
"885","1 Lincoln St, Boston, MA","253","0 Kimball Road, Chelsea","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1106,711,1718
"885","1 Lincoln St, Boston, MA","254","1200 North Shore Road, Revere","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1547,1124,2128
"885","1 Lincoln St, Boston, MA","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2018,1423,2860
"885","1 Lincoln St, Boston, MA","261","0 6th Street, Arefth, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1263,891,1789
"885","1 Lincoln St, Boston, MA","268","0 Congress Street, Salem","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3997,3269,4886
"885","1 Lincoln St, Boston, MA","270","0 Sugar Hill Circle, Methuen","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2853,2207,3686
"885","1 Lincoln St, Boston, MA","275","0 Theresa Road, Stoneham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2096,1534,2863
"885","1 Lincoln St, Boston, MA","276","0 Howard Street, Malden","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1865,1403,2479
"885","1 Lincoln St, Boston, MA","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1027,686,1536
"885","1 Lincoln St, Boston, MA","279","200 Seminole Avenue, Lakeview, Waltham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2104,1524,2904
"885","1 Lincoln St, Boston, MA","280","0 Linder Terrace, Hunnewell Hill, Newton","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1059,699,1602
"885","1 Lincoln St, Boston, MA","281","0 Meadowbrook Road, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1742,1211,2503
"885","1 Lincoln St, Boston, MA","282","0 Pleasant View Avenue, Braintree","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2770,2007,3822
"885","1 Lincoln St, Boston, MA","283","0 Squibnocket Road, Franklin","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3954,3212,4866
"885","1 Lincoln St, Boston, MA","285","100 Foster Street, Brighton, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1650,1202,2263
"885","1 Lincoln St, Boston, MA","286","0 Border Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",915,592,1413
"885","1 Lincoln St, Boston, MA","287","0 Murray Way, South Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1057,724,1541
"885","1 Lincoln St, Boston, MA","288","0 Wakullah Street, Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1207,812,1791
"885","1 Lincoln St, Boston, MA","289","500 Baker Street, West Roxbury, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2711,2062,3563
"885","1 Lincoln St, Boston, MA","290","100 Tremont Street, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",373,128,1080
"885","1 Lincoln St, Boston, MA","293","0 Osgood Street, Salem","8/27/2017 - 10/1/2017, Weekdays, PM Peak",3053,2301,4049
"885","1 Lincoln St, Boston, MA","294","0 Chelsea Street, East Boston, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",918,620,1357
"885","1 Lincoln St, Boston, MA","296","0 Cleverly Court, Quincy","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2238,1650,3034
"885","1 Lincoln St, Boston, MA","297","100 Arlington Street, Bay Village, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",458,144,1452
"885","1 Lincoln St, Boston, MA","298","100 Whitford Street, Roslindale, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2361,1766,3155
"885","1 Lincoln St, Boston, MA","299","0 Round Hill Street, Jamaica Plain, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1445,1056,1976
"885","1 Lincoln St, Boston, MA","301","0 John J Brady Drive, Framingham","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2924,2357,3626
"885","1 Lincoln St, Boston, MA","302","0 Leon Street, Fenway/Kenmore, Boston","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1206,859,1692
"885","1 Lincoln St, Boston, MA","303","200 Old County Road, East Sandwich, Sandwich","8/27/2017 - 10/1/2017, Weekdays, PM Peak",4757,4305,5255
"885","1 Lincoln St, Boston, MA","310","0 Sharon Street, Malden","8/27/2017 - 10/1/2017, Weekdays, PM Peak",1941,1439,2616
"885","1 Lincoln St, Boston, MA","311","800 Monument Street, Concord","8/27/2017 - 10/1/2017, Weekdays, PM Peak",2916,2142,3968
